date,raw_area,enh1_area,enh2_area,cloud_cover,ice_cover,datetime
2021163,12.2886,12.2886,12.2886,0.002119418256230359,0.0,2021-06-12
2021074,1.9548,7.0101,9.0639,0.9380278475233965,0.0,2021-03-15
2021231,6.5988,6.5988,6.5988,0.006504065040650407,0.0,2021-08-19
2021021,0.8676,5.7987,9.5265,0.968334264034425,0.0,2021-01-21
2021086,8.5536,9.207,12.6855,0.4316809184954853,0.00010520778537611784,2021-03-27
2021003,10.5057,10.5057,10.5057,0.07555238774055595,0.0,2021-01-03
2021138,0.4572,12.3012,27.0153,0.9787518822151581,0.0,2021-05-18
2021361,6.6546,6.6546,6.6546,0.15881683731513083,0.0,2021-12-27
2021339,7.5915,7.5915,7.5915,0.06898454746136866,0.0,2021-12-05
2021083,4.8906,11.097,12.9456,0.806267603123106,0.0,2021-03-24
2021323,7.5303,7.596,10.2186,0.3473478939157566,0.0,2021-11-19
2021116,7.731,7.731,7.731,0.006017125665355242,0.0,2021-04-26
2021202,8.6958,8.6958,8.6958,0.004943357363542739,0.0,2021-07-21
2021282,6.9993,6.9993,6.9993,0.008035714285714285,0.0,2021-10-09
2021206,8.0487,8.0487,8.0487,0.11174016686531585,0.0,2021-07-25
2021051,11.0376,11.0376,11.0376,0.005836575875486381,0.0,2021-02-20
2021246,0.081,6.3234,9.0747,0.9959388114254772,0.0,2021-09-03
2021227,3.4677,6.0111,10.161,0.8983967090343337,0.0,2021-08-15
2021115,10.4895,10.4895,10.4895,0.003164556962025317,0.0,2021-04-25
2021301,7.5861,7.5861,7.5861,0.00531036110455511,0.0,2021-10-28
2021241,7.479,7.479,7.479,0.10016242555495397,0.0,2021-08-29
2021336,7.893,7.893,7.893,0.010493061040279814,0.006795016987542469,2021-12-02
2021170,11.4399,11.4399,11.4399,0.0017277939213068408,0.0,2021-06-19
2021291,6.6996,6.6996,6.6996,0.0056104728827144,0.0,2021-10-18
2021331,7.7634,7.7634,7.7634,0.00690766751093714,0.0,2021-11-27
2021341,0.0,0.0,0.0,1.0,1.0,2021-12-07
2021191,9.801,9.801,9.801,0.002290426019239578,0.0,2021-07-10
2021099,10.7001,10.7001,10.7001,0.004021110831867303,0.0,2021-04-09
2021019,10.9323,10.9323,10.9323,0.0696231617647059,0.0,2021-01-19
2021218,8.4258,8.4258,8.4258,0.005523688124070533,0.0,2021-08-06
2021181,0.0,0.0,0.0,1.0,1.0,2021-06-30
2021326,4.2066,6.7113,8.5212,0.6154668860551215,0.0,2021-11-22
2021306,0.0819,9.1287,16.5384,0.9971678441380598,0.0,2021-11-02
2021201,2.4435,2.4435,2.4435,0.08152909336941815,0.4473844901282313,2021-07-20
2021356,8.0082,8.0082,8.0082,0.008137331401181584,0.0,2021-12-22
2021126,10.1988,10.1988,10.1988,0.002025539409951563,0.0,2021-05-06
2021042,10.6857,10.6857,10.6857,0.055900127226463106,0.0,2021-02-11
2021354,7.5798,7.5798,7.5798,0.09000540248514317,0.0,2021-12-20
2021266,5.8131,5.8131,5.8131,0.11701982228298016,0.22386445565969718,2021-09-23
2021321,0.504,0.504,0.504,0.2553191489361702,0.9338452451269935,2021-11-17
2021314,7.6698,7.6698,7.6698,0.04451171656015248,0.0,2021-11-10
2021195,9.3276,9.3276,9.3276,0.004131834342269626,0.0,2021-07-14
2021338,7.6185,7.6185,7.6185,0.10772636239063982,0.0,2021-12-04
2021186,10.764,10.764,10.764,0.0032502708559046588,0.0,2021-07-05
2021141,0.0,0.0,0.0,1.0,0.0,2021-05-21
2021090,11.1123,11.1123,11.1123,0.014290276225451063,0.0,2021-03-31
2021351,7.9272,7.9272,7.9272,0.008331456879081288,0.0,2021-12-17
2021096,10.9224,10.9224,10.9224,0.006792699893608315,0.0012344662990700353,2021-04-06
2021071,10.2375,10.2375,10.2375,0.08722516450008022,0.0009660987177235201,2021-03-12
2021056,11.0097,11.0097,11.0097,0.007786519587963339,0.0,2021-02-25
2021146,5.7087,7.884,12.1023,0.7263235103766665,0.0,2021-05-26
2021276,7.6905,7.6905,7.6905,0.005006986492780623,0.020854818379741034,2021-10-03
2021101,10.6605,10.6605,10.6605,0.004370849794065731,0.01570550108027256,2021-04-11
2021156,13.7781,13.7781,13.7781,0.04818453121114151,0.0,2021-06-05
2021307,7.6698,7.6698,7.6698,0.03301940315443096,0.0,2021-11-03
2021026,11.241,11.3607,12.7296,0.3838792423046567,0.0,2021-01-26
2021259,7.3737,7.3737,7.3737,0.004495747266099636,0.0,2021-09-16
2021296,1.2159,1.2159,1.2159,0.05458362491252624,0.7142554991539762,2021-10-23
2021250,7.3503,7.3503,7.3503,0.004509995124329596,0.0,2021-09-07
2021121,9.7848,9.7848,9.7848,0.0018362100624311416,0.0,2021-05-01
2021221,4.851,4.851,4.851,0.24287118977384464,0.040413031867544955,2021-08-09
2021286,7.5618,7.5618,7.5618,0.005562788495679962,0.0,2021-10-13
2021122,10.8567,10.8567,10.8567,0.0028930401719292446,0.0,2021-05-02
2021035,10.7199,10.7199,10.7199,0.0451338784672118,0.0,2021-02-04
2021131,8.9685,8.9685,8.9685,0.00399800099950025,0.0,2021-05-11
2021211,12.0717,13.4775,14.5431,0.42509965282242507,0.0,2021-07-30
2021166,11.2005,11.2005,11.2005,0.0031239987183595,0.0,2021-06-15
2021236,4.2606,4.2606,4.2606,0.06516587677725118,0.0,2021-08-24
2021226,0.0,0.0,0.0,1.0,1.0,2021-08-14
2021061,10.9206,10.9206,10.9206,0.006305789861600197,0.0,2021-03-02
2021330,7.7121,7.7121,7.7121,0.13119740444083952,0.0,2021-11-26
2021243,7.6536,7.6536,7.6536,0.006193759495150169,0.0,2021-08-31
2021355,4.8699,5.7267,8.7912,0.8650858952302591,0.0,2021-12-21
2021111,10.0089,10.0089,10.0089,0.0026008968609865474,0.0,2021-04-21
2021154,14.445,14.445,14.445,0.028920619554695066,0.0,2021-06-03
2021196,7.8795,7.8795,7.8795,0.010063319764812303,0.0,2021-07-15
2021016,5.7033,15.9588,20.0574,0.8188341576374396,0.0,2021-01-16
2021067,10.8351,10.8918,12.996,0.3250168199147791,0.0,2021-03-08
2021311,7.5717,7.5717,7.5717,0.005320406715535588,0.0,2021-11-07
2021091,10.7586,10.7586,10.7586,0.00482850482850483,0.0,2021-04-01
2021216,5.6538,5.6538,5.6538,0.0038058991436726924,0.0,2021-08-04
2021036,10.9386,10.9386,10.9386,0.008079653962294948,0.0,2021-02-05
2021298,7.5051,7.5051,7.5051,0.011966824644549762,0.0,2021-10-25
2021161,2.8674,2.8674,2.8674,0.020596372579157703,0.0,2021-06-10
2021001,9.648,12.5775,14.3271,0.4851104707012488,0.12231865072867203,2021-01-01
2021006,10.8351,10.8351,10.8351,0.012954005083217182,0.0,2021-01-06
2021046,0.0,0.0,0.0,1.0,0.0,2021-02-15
2021010,8.5887,10.071,11.5506,0.31845450649907153,0.0,2021-01-10
2021275,7.6599,7.6599,7.6599,0.009312070771737863,0.0,2021-10-02
2021076,10.8864,10.8864,10.8864,0.004772091492512754,0.0,2021-03-17
2021271,3.6801,7.1532,9.9765,0.6700556765916242,0.004140282513395032,2021-09-28
2021031,10.8504,10.8504,10.8504,0.007082852907264041,0.0,2021-01-31
2022101,0.756,0.756,0.756,0.02665121668597914,0.0,2022-04-11
2022301,14.9436,14.9436,14.9436,0.009603340292275574,0.0,2022-10-28
2022222,9.2196,9.2196,9.2196,0.005340324303330421,0.0,2022-08-10
2022266,11.7756,11.7756,11.7756,0.004489081640416952,0.0,2022-09-23
2022198,8.6202,8.6202,8.6202,0.0021877278883217,0.0,2022-07-17
2022021,8.1405,8.1405,8.1405,0.008006141697740733,0.0,2022-01-21
2022051,8.1288,8.1288,8.1288,0.010191780821917807,0.0022094564737074676,2022-02-20
2022171,0.1908,18.0045,18.9513,0.993794455990399,0.0,2022-06-20
2022157,12.348,12.348,12.348,0.002181818181818182,0.0,2022-06-06
2022331,15.0543,15.0543,15.0543,0.012573789846517119,0.0,2022-11-27
2022031,8.2197,8.2197,8.2197,0.008790970262643803,0.0,2022-01-31
2022106,3.9213,7.0227,8.8974,0.4037224579170658,0.009997727789138832,2022-04-16
2022231,0.0873,5.661,7.542,0.9962078267328669,0.0,2022-08-19
2022116,4.3227,4.3227,4.3227,0.003940273745333886,0.0,2022-04-26
2022197,9.072,9.072,9.072,0.002572729071838512,0.0,2022-07-16
2022325,14.8689,14.8689,14.8689,0.036451650530736034,0.0,2022-11-21
2022029,7.8066,7.8066,7.8066,0.07190241814680076,0.0,2022-01-29
2022036,8.2584,8.2584,8.2584,0.10021572857423024,0.00043572984749455336,2022-02-05
2022213,8.9658,8.9658,8.9658,0.0038,0.0,2022-08-01
2022333,14.8689,14.8689,14.8689,0.02283078015023363,0.0,2022-11-29
2022294,14.391,14.391,14.391,0.01823540246822619,0.0,2022-10-21
2022030,0.0072,36.909,14.8185,0.9998009702699342,0.9157894736842105,2022-01-30
2022150,13.2957,13.2957,13.2957,0.0028349645629429632,0.0,2022-05-30
2022176,0.7803,6.0048,9.2853,0.9646411092985318,0.0,2022-06-25
2022046,8.0946,8.0946,8.0946,0.01262487649577341,0.0,2022-02-15
2022013,7.8219,7.8219,7.8219,0.0674892703862661,0.0,2022-01-13
2022318,14.7312,14.7312,14.7312,0.04045022863172705,0.0,2022-11-14
2022066,7.9344,7.9344,7.9344,0.006871690886560775,0.0,2022-03-07
2022071,8.0964,8.0964,8.0964,0.009360202620856736,0.0,2022-03-12
2022342,14.9436,14.9436,14.9436,0.025644034974473328,0.0,2022-12-08
2022336,3.5991,3.5991,3.5991,0.05950141110065852,0.7675810763687086,2022-12-02
2022361,7.9461,7.9461,7.9461,0.06224110462028678,0.4957450454052202,2022-12-27
2022102,7.704,7.704,7.704,0.005113900511390052,0.0,2022-04-12
2022141,9.7452,9.7452,9.7452,0.001843657817109144,0.0,2022-05-21
2022045,8.0631,8.0631,8.0631,0.06345389922642693,0.0,2022-02-14
2022226,0.0,0.0,0.0,1.0,0.0,2022-08-14
2022221,6.9543,6.9543,6.9543,0.06237107147190875,0.0,2022-08-09
2022291,15.0831,15.4359,17.1234,0.17357857882538585,0.00029825817227392026,2022-10-18
2022346,8.8704,12.6396,15.3828,0.4869338885996876,0.004746036554579421,2022-12-12
2022181,11.2374,11.2374,11.2374,0.0023172193367958453,0.0,2022-06-30
2022262,8.2233,11.1177,13.1634,0.3227336743013861,0.0,2022-09-19
2022311,11.8935,11.8935,11.8935,0.013437849944008958,0.2009311887773612,2022-11-07
2022126,6.3378,6.3378,6.3378,0.00536723163841808,0.0,2022-05-06
2022214,7.6509,7.6509,7.6509,0.1651772562113326,0.0,2022-08-02
2022256,8.8029,8.8029,8.8029,0.04013738959764475,0.0,2022-09-13
2022136,9.3573,9.3573,9.3573,0.0036415908001916626,0.0,2022-05-16
2022277,0.0,0.0,0.0,1.0,0.0,2022-10-04
2022096,5.6754,5.6754,5.6754,0.004577742699289662,0.0,2022-04-06
2022006,8.1387,8.1387,8.1387,0.009420527987731403,0.0,2022-01-06
2022069,8.2746,8.2746,8.2746,0.054795928857818456,0.0,2022-03-10
2022254,10.6011,10.7685,12.4182,0.4962795073554567,0.0,2022-09-11
2022093,2.97,6.264,8.9334,0.7303921568627451,0.0,2022-04-03
2022142,0.0153,15.6762,9.2664,0.9995799565131448,0.0,2022-05-22
2022269,9.0513,11.529,13.6593,0.3498189811223171,0.0,2022-09-26
2022158,10.3491,10.3491,10.3491,0.0019961812185384483,0.0,2022-06-07
2022005,7.7517,7.7517,7.7517,0.06654383873414978,0.0,2022-01-05
2022186,0.3735,5.7276,5.7276,0.9853144131073286,0.0,2022-07-05
2022241,2.0826,2.0826,2.0826,0.014480408858603066,0.0,2022-08-29
2022309,2.2806,14.193,16.1703,0.9365611856599239,0.0,2022-11-05
2022261,11.7423,11.7423,11.7423,0.0051849027830728174,0.0,2022-09-18
2022125,8.4996,8.4996,8.4996,0.0029560810810810812,0.0,2022-05-05
2022310,14.7906,14.7906,14.7906,0.025209087134468237,0.0,2022-11-06
2022238,11.2563,11.2563,11.2563,0.021591175780333257,0.0,2022-08-26
2022350,9.9693,13.8438,16.7751,0.49484677125136817,0.0,2022-12-16
2022206,9.6255,9.6255,9.6255,0.0032618825722274,0.0,2022-07-25
2022094,7.7742,7.7742,7.7742,0.020523868919378612,0.0,2022-04-04
2022111,5.9094,5.9094,5.9094,0.0043972706595906,0.0,2022-04-21
2022351,15.3477,15.3477,15.3477,0.0156998556998557,0.0,2022-12-17
2022117,7.9461,7.9461,7.9461,0.002710945442222975,0.0,2022-04-27
2022253,11.2977,11.2977,11.2977,0.005151371057219844,0.0,2022-09-10
2022216,3.5694,3.5694,3.5694,0.01588089330024814,0.5781748564135291,2022-08-04
2022251,10.3617,10.3617,10.3617,0.003979583008910805,0.0014744145706851689,2022-09-08
2022038,7.9011,7.9011,7.9011,0.06755177907594265,0.0,2022-02-07
2022014,7.8219,7.8219,7.8219,0.057784041630529054,0.0,2022-01-14
2022237,10.9674,10.9674,10.9674,0.07182572930154621,0.0,2022-08-25
2022230,0.0621,15.9705,18.0585,0.9981763881914528,0.17857142857142858,2022-08-18
2022134,9.6669,9.6669,9.6669,0.002044039765864536,0.0,2022-05-14
2022061,7.9398,7.9398,7.9398,0.006755235307363206,0.0,2022-03-02
2022229,0.0,0.0,0.0,1.0,0.0,2022-08-17
2022302,14.7852,14.7852,14.7852,0.03250883392226148,0.0,2022-10-29
2022326,8.1945,11.79,14.5368,0.3912956277577216,0.49867855962999674,2022-11-22
2022076,0.9063,0.9063,0.9063,0.035440613026819924,0.0,2022-03-17
2022151,11.7369,11.7369,11.7369,0.03940777843252799,0.0,2022-05-31
2022276,0.0,0.0,0.0,1.0,1.0,2022-10-03
2022016,5.2119,5.2119,5.2119,0.021459952686718485,0.3579822616407982,2022-01-16
2022121,4.5801,4.5801,4.5801,0.00527756059421423,0.0,2022-05-01
2022201,0.4752,5.769,9.7173,0.9853581431463353,0.0,2022-07-20
2022271,12.0933,12.0933,12.0933,0.007240487624676764,0.0,2022-09-28
2022081,4.9878,7.434,9.6624,0.5681109725685786,0.017027314650585313,2022-03-22
2022037,6.3801,6.3801,6.3801,0.08351648351648353,0.0,2022-02-06
2022131,7.2432,7.2432,7.2432,0.002726146220570013,0.0,2022-05-11
2022086,10.0413,10.0413,10.0413,0.13858863495985174,0.0,2022-03-27
2022165,11.3445,11.3445,11.3445,0.0016632345952795817,0.0,2022-06-14
2022358,14.1291,14.1291,14.1291,0.022234678624813153,0.0,2022-12-24
2022246,2.4651,2.4651,2.4651,0.02837885775097552,0.0,2022-09-03
2022110,7.7427,7.7427,7.7427,0.0025507246376811595,0.0,2022-04-20
2022146,10.4445,10.4445,10.4445,0.06981404296248797,0.0,2022-05-26
2022190,9.2961,9.3987,10.7154,0.45579557428872497,0.0,2022-07-09
2022054,8.0991,8.0991,8.0991,0.06630006225357958,0.0,2022-02-23
2022085,8.2323,8.2323,8.2323,0.08005632102987026,0.0,2022-03-26
2022205,7.0479,8.0442,10.6785,0.7343893090933757,0.0,2022-07-24
2022296,15.7599,15.7599,15.7599,0.035153451980825395,0.00011420087934677097,2022-10-23
2022118,7.8003,7.8003,7.8003,0.0021874280451300945,0.0,2022-04-28
2022070,7.9065,7.9065,7.9065,0.07389837655492305,0.0,2022-03-11
2022278,0.0,0.0,0.0,1.0,0.0,2022-10-05
2022149,13.4703,13.4703,13.4703,0.002931183798547732,0.0,2022-05-29
2022245,11.0826,11.0826,11.0826,0.004688005172971226,0.0,2022-09-02
2022001,8.0514,8.0514,8.0514,0.01875616979269497,0.0,2022-01-01
2022189,10.3581,10.3581,10.3581,0.003204573012298632,0.0,2022-07-08
2022334,9.5427,9.999,11.8152,0.6272193509826671,0.0,2022-11-30
2022053,7.5861,7.5861,7.5861,0.07536200087757788,0.0,2022-02-22
2022022,0.3231,5.7942,8.8929,0.9882082443751027,0.0,2022-01-22
2022356,15.1965,15.1965,15.1965,0.01395701938799346,0.0,2022-12-22
2022285,13.1805,13.1805,13.1805,0.00953604761260652,0.0,2022-10-12
2022286,13.7133,13.7133,13.7133,0.004377940407736539,0.0,2022-10-13
2022078,8.3034,8.3034,8.3034,0.019240990751567977,0.0,2022-03-19
2022293,14.3262,14.3262,14.3262,0.01970686045079443,0.0,2022-10-20
2022041,8.0109,8.0109,8.0109,0.007249609636404194,0.0,2022-02-10
2022133,9.5886,9.5886,9.5886,0.0017801930104000753,0.0,2022-05-13
2022166,10.2555,10.2555,10.2555,0.020374828060522696,0.0,2022-06-15
2022270,11.7378,11.7378,11.7378,0.009267699787298692,0.0,2022-09-27
2022211,8.9676,8.9676,8.9676,0.004197481511093344,0.00875447672105054,2022-07-30
2022109,4.5477,7.7499,9.5247,0.4669268910222597,0.0,2022-04-19
2022349,14.7159,14.7159,14.7159,0.02218634134672886,0.0,2022-12-15
2022182,10.6875,10.6875,10.6875,0.0032734597951989256,0.0,2022-07-01
2022062,2.4048,7.8021,9.7821,0.8878771348243885,0.0,2022-03-03
2022357,1.1187,11.7918,22.9014,0.9693774482028037,0.0,2022-12-23
2022317,14.9373,14.9373,14.9373,0.05414030888470963,0.0,2022-11-13
2022321,15.003,15.003,15.003,0.011503795066413663,0.0,2022-11-17
2022236,4.4874,4.4874,4.4874,0.2891360136869119,0.004790419161676647,2022-08-24
2022191,10.8693,10.8693,10.8693,0.002313093762907889,0.0,2022-07-10
2022161,12.753,12.753,12.753,0.016313779937521693,0.0,2022-06-10
2022196,8.8983,8.8983,8.8983,0.0047312260922085765,0.0,2022-07-15
2022306,3.0978,3.0978,3.0978,0.051267916207276734,0.795313986679353,2022-11-02
2022026,8.0739,8.0739,8.0739,0.008400574776168896,0.0,2022-01-26
2022173,0.0,0.0,0.0,1.0,0.0,2022-06-22
2022011,1.5084,1.5084,1.5084,0.0984400215169446,0.8159657406390688,2022-01-11
2022341,4.275,6.9012,10.5426,0.7969738416823388,0.0,2022-12-07
2022056,2.1798,2.1798,2.1798,0.08844561535566427,0.6721267090835251,2022-02-25
2022091,7.9839,7.9839,7.9839,0.0035942940581826345,0.0,2022-04-01
2022316,14.9355,14.9355,14.9355,0.01055330312425471,0.0,2022-11-12
