datetime,raw_area,cloud_cover,ice_cover,lake_area,smoothed_area,flag
2021-02-07,22.5207,0.6999784183012805,0,28.603263769980405,28.635404070859547,I
2021-02-10,15.3594,0.8536878113184901,0,28.864229962999865,28.86204911055436,I
2021-02-11,30.2067,0.0864476441928196,0,30.2067,28.95580918442054,E
2021-02-17,23.3874,0.7412191162850912,0,27.3555,29.422882966736005,E
2021-02-20,29.8935,0.0022529288074496,0,29.8935,29.63276717848441,O
2021-02-22,17.1864,0.8290313627532613,0,32.5953,29.775255401430236,E
2021-02-25,29.7729,0.0054117434833588,0,29.772900000000003,29.984256131632698,O
2021-02-27,16.5195,0.8475878103462593,0,30.205935690688083,30.119218064635906,I
2021-03-02,30.1653,0.0054597786415833,0,30.1653,30.314850403318836,O
2021-03-04,18.9486,0.8040248715466528,0,30.52942096902302,30.437887674390776,I
2021-03-07,30.8007,0.0031458448632431,0,30.800699999999996,30.6133831684672,O
2021-03-08,38.0727,0.6919990971772226,0,30.78283755899444,30.672715486711223,I
2021-03-12,30.0321,0.4481270156288762,0,30.1068,30.909187058904894,E
2021-03-14,19.98,0.8154168502797848,0,31.139951637796603,31.028782547625166,I
2021-03-15,23.5845,0.659529408707628,0,31.199470650930298,31.087355133651908,I
2021-03-17,31.3848,0.0032584462356371,0,31.3848,31.20553533026653,O
2021-03-19,20.3139,0.7931277839898814,0,31.441671348905878,31.32140421682353,I
2021-03-22,24.5898,0.7487031382215519,0,31.626415356468172,31.490326919095963,I
2021-03-24,21.7332,0.8253486084591796,0,31.749578028176366,31.596384235859784,I
2021-03-27,30.8097,0.5449978069301008,0,30.8097,31.755228694848608,E
2021-03-29,15.4845,0.8517398273098599,0,32.057484707446854,31.860043830983315,I
2021-03-31,35.0253,0.0160548139158576,0,35.0253,31.95616654566247,E
2021-04-01,28.7883,0.0129601629277625,0,32.24854437760877,31.998728380549053,I
2021-04-03,16.6356,0.8426813284082592,0,32.35905102615372,32.09175661864786,I
2021-04-06,31.8267,0.0641242788334303,0,31.8267,32.232137683380536,E
2021-04-08,9.9612,0.9118235195704304,0,32.6164641157392,32.32903468742446,I
2021-04-09,34.0596,0.0010031149358534,0,34.0596,32.379620893474396,O
2021-04-11,31.6665,0.0033424921394782,0,31.6665,32.48394780219584,O
2021-04-13,12.7908,0.8829295616860383,0,32.84717619110924,32.59100102524825,I
2021-04-16,35.4555,0.0675518947194016,0,35.4555,32.73860267965579,E
2021-04-21,32.1687,0.0025394876374393,0,32.1687,32.94805913048793,O
2021-04-25,33.4467,0.0008066033931116,0,33.4467,33.0562366780293,O
2021-04-26,29.1483,0.0118382913806254,0,33.40858202180334,33.07310064201759,I
2021-05-01,33.4764,0.001985511134961,0,33.4764,33.085185100637595,O
2021-05-02,34.3917,0.0004708221077136,0,34.3917,33.02640841964509,O
2021-05-03,16.128,0.8475425596174951,0,33.608733144745436,33.039691606300416,I
2021-05-06,33.5979,0.0020050259316687,0,33.5979,32.902832070078276,O
2021-05-08,13.0851,0.8793764311552119,0,33.30794861482034,32.771771257143406,I
2021-05-11,27.0846,0.0080754144830086,0,33.04090248185656,32.53889363062884,O
2021-05-13,23.6475,0.7619047619047619,0,30.285,32.373009031447026,E
2021-05-16,30.69,0.4597677476592576,0,30.7557,32.116260930306474,E
2021-05-18,17.3331,0.8044652466140069,0,32.124986666832555,31.914123674357732,I
2021-05-21,0.1737,0.9986733754003932,0,31.732451317536555,31.583425658211567,I
2021-05-23,25.2225,0.7334278186262854,0,29.9601,31.343456950017273,E
2021-05-26,3.78,0.9249517546994496,0,31.078225735376552,30.97379897592398,I
2021-05-27,33.8643,0.0001860020194504,0,30.94738061894455,30.8466655221551,O
2021-05-28,16.0488,0.8484652775417247,0,30.835702418020173,30.716463606920986,I
2021-05-31,9.7803,0.8769977815004302,0,30.2859,30.30154080993831,E
2021-06-02,16.74,0.8281977388605631,0,30.277311413398298,30.002468388869808,I
2021-06-03,31.3218,0.0119804678628208,0,31.3218,29.831195728284143,E
2021-06-05,31.4658,0.0875828592306487,0,31.4658,29.504577167901573,E
2021-06-07,12.5829,0.8843321861142366,0,29.675461676580856,29.188403015825926,I
2021-06-10,28.8855,0.0190415062045357,0,28.885499999999997,28.706515605939856,E
2021-06-12,28.8108,9.37060752772138e-05,0,28.8108,28.390015432168997,O
2021-06-15,26.559,0.0175450277990478,0,26.559,27.918815204401945,E
2021-06-17,7.7274,0.9310355906473144,0,27.862527284500437,27.600059462935903,I
2021-06-19,26.7678,6.724045185583647e-05,0,26.767800000000005,27.28754846632612,O
2021-06-20,26.0703,0.0296462548572959,0,26.0703,27.133627106208603,E
2021-06-22,17.8839,0.8169010191106278,0,25.3377,26.829903773526286,E
2021-06-25,23.0427,0.4683100053993437,0,26.3898,26.38149725017833,E
2021-06-27,10.2096,0.9039726410063236,0,26.37571567335312,26.089472271848425,I
2021-07-02,18.2556,0.8137151358748059,0,25.0605,25.4140061969672,E
2021-07-05,9.4635,0.7206800371895339,0,25.20645686346431,25.0467500219809,I
2021-07-10,24.5718,0.0045212572011959,0,24.5718,24.468350251572936,O
2021-07-14,24.1443,0.0135318992461849,0,24.1443,24.030579935039356,E
2021-07-15,20.2527,0.1000959769655282,0,23.894933929690563,23.927352908555417,I
2021-07-17,13.1877,0.8725637702964786,0,22.5702,23.70978421971934,E
2021-07-20,22.1922,0.0300145548955587,0,22.1922,23.39689387882888,E
2021-07-21,19.2231,0.1775826883831966,0,23.266648837479032,23.28735100483133,I
2021-07-22,12.5271,0.8517425759447829,0,23.17096076319372,23.18892768538944,I
2021-07-25,23.8968,0.1186643210409267,0,23.8968,22.88303985048985,E
2021-07-27,10.7262,0.8903285175301371,0,22.710383271596534,22.685345572154066,I
2021-07-30,27.7515,0.3216218594623135,0,22.450113368484658,22.390118807477666,I
2021-08-01,15.8085,0.8245692883895132,0,21.879,22.19300747222033,E
2021-08-04,22.5495,0.0028654435467823,0,22.5495,21.907724055329055,O
2021-08-06,21.2544,0.0003809523809523,0,21.2544,21.716185916318583,O
2021-08-09,11.3085,0.767757795316341,0,21.632378647750933,21.44620744112989,I
2021-08-11,8.1657,0.9181329290960604,0,23.1732,21.279097776354828,E
2021-08-14,0.2844,0.9973111417436736,0,24.0399,21.048040439323646,E
2021-08-15,13.6377,0.8775752581317563,0,18.4446,20.97559091055062,E
2021-08-16,10.4841,0.8978193747587804,0,20.5344,20.905721337872865,E
2021-08-19,19.9692,0.0041739598761276,0,19.9692,20.70640788650108,O
2021-08-21,8.9271,0.9091650030220334,0,18.7866,20.577643992825347,E
2021-08-22,20.0106,0.0045220505932393,0,20.0106,20.515387113986378,O
2021-08-24,20.9547,0.0095290764453141,0,20.9547,20.40027184273303,O
2021-08-26,9.2268,0.9053553789200616,0,18.9009,20.306081318523127,E
2021-08-29,19.3113,0.6286495560824493,0,20.68155,20.22339435298347,E
2021-08-31,20.1969,0.0009793883274718,0,20.1969,20.207632073739223,O
2021-09-03,4.482,0.8296154372519502,0,20.509740967876162,20.22454409571719,I
2021-09-05,9.4221,0.905280205562492,0,19.2465,20.259035323312403,E
2021-09-07,19.4652,0.0005083414205832,0,19.4652,20.28329225760777,O
2021-09-08,20.565,0.0030541012216404,0,20.565,20.294289485541825,O
2021-09-10,9.198,0.9071845682992618,0,18.9162,20.348008861750422,E
2021-09-13,21.0879,0.0032330795082315,0,21.0879,20.439795736100653,O
2021-09-15,1.0251,0.991523342437616,0,17.9892,20.502338115340137,E
2021-09-16,20.3184,0.000398494576046,0,20.3184,20.53797882309119,O
2021-09-18,20.9142,0.0029604839747715,0,20.9142,20.59147339408829,O
2021-09-20,7.6122,0.9241189980621546,0,18.6732,20.640656813329617,E
2021-09-23,20.556,0.1374622356495468,0,20.556,20.710264619062478,E
2021-09-28,22.1058,0.6416817412615977,0,22.279049999999998,20.816609338457482,E
2021-10-02,21.3624,0.0010941839912465,0,21.362399999999997,20.875711255893894,O
2021-10-03,22.0401,0.0027690678828847,0,22.0401,20.88667771609531,O
2021-10-05,14.3739,0.8377557447327251,0,20.1024,20.90537226068224,E
2021-10-08,11.8314,0.9047191076385616,0,21.6756,20.943700702318807,E
2021-10-09,20.9187,0.0015035655984191,0,20.9187,20.955292703934237,O
2021-10-10,15.3189,0.8031161800768055,0,19.4904,20.97340304162675,E
2021-10-13,21.0177,0.0031587484526401,0,21.0177,21.02825830205909,O
2021-10-15,14.7969,0.8211223779267126,0,19.3842,21.07471511033965,E
2021-10-18,20.673,0.0025619870597941,0,20.673,21.159176031157198,O
2021-10-20,17.9604,0.7626997716894978,0,20.5587,21.224484803335702,E
2021-10-23,19.1934,0.1593345947650583,0,19.1934,21.304068085115023,E
2021-10-25,21.8016,0.0020187039096938,0,21.801599999999997,21.389103851374173,O
2021-10-28,21.8691,0.0022993225210429,0,21.8691,21.541808672975346,O
2021-10-30,19.1439,0.7408282870127813,0,20.2302,21.65733757923638,E
2021-11-02,43.0839,0.1735835376169595,0,22.107339784615746,21.855755127715103,I
2021-11-03,23.1057,0.0162093807480073,0,23.1057,21.92640733267197,E
2021-11-04,14.1309,0.8462314412191013,0,20.8062,21.997268481331187,E
2021-11-07,22.3659,0.0022483639137591,0,22.3659,22.20688100188823,O
2021-11-09,18.2079,0.7717724831911917,0,21.4344,22.339996812375926,E
2021-11-10,22.9725,0.0361377539460765,0,22.9725,22.405069934626567,E
2021-11-12,22.3191,0.0038161806057684,0,22.319100000000002,22.535059606781548,O
2021-11-14,10.1331,0.8987090099410733,0,22.91131135171146,22.668810129916395,I
2021-11-17,13.6044,0.1694505494505494,0,23.10057424225506,22.882682002102577,I
2021-11-19,22.2201,0.3997471493520702,0,22.493699999999997,23.029596331522207,E
2021-11-22,15.2955,0.7543116533907738,0,23.416012393161058,23.257130762565986,I
2021-11-24,10.3689,0.9018645814700296,0,23.54218765352346,23.41430631692869,I
2021-11-26,23.0859,0.2415883152977352,0,23.4,23.572949852213064,E
2021-11-27,23.031,0.0083317186591745,0,23.030999999999995,23.65244236590534,O
2021-11-29,12.7674,0.8700511148159684,0,21.4227,23.808446772578606,E
2021-12-02,24.7914,0.0037973310187696,0,24.7914,24.05663360783021,O
2021-12-04,23.9589,0.2028447372361131,0,23.9589,24.235650538772564,E
2021-12-05,24.2559,0.1813929471797831,0,24.2559,24.325376951956684,E
2021-12-07,28.7964,0.7034909043731293,0,24.539742324895712,24.50674780933816,I
2021-12-09,8.7831,0.905771143317852,0,24.72342148708056,24.69486265195807,I
2021-12-12,25.0335,0.0051148150797625,0,25.0335,24.976385012674825,O
2021-12-13,24.5178,0.1981279251170046,0,24.517800000000005,25.071510927274687,E
2021-12-14,11.4588,0.8886332823092062,0,25.18611893040217,25.1619242246851,I
2021-12-17,25.9002,0.0035663585055919,0,25.9002,25.431788989945765,O
2021-12-19,12.8466,0.8748706979679858,0,25.65059082209994,25.60500999311958,I
2021-12-20,25.0272,0.2081779093937754,0,25.027200000000004,25.693712251958267,E
2021-12-21,0.8874,0.9933550339324584,0,25.8372938153648,25.783742764649343,I
2021-12-22,26.8047,0.0046786752665173,0,26.8047,25.875299274153047,O
2021-12-24,12.9978,0.8917902339974375,0,26.126525091725817,26.061063397590225,I
2021-12-27,3.6009,0.9664730971953376,0,26.420697905445788,26.346477060672377,I
2021-12-28,0.4419,0.5785407725321888,0,26.518755510019112,26.44296690646848,I
2021-12-29,25.6644,0.4663223101828458,0,25.9974,26.53804026066398,E
2022-01-01,25.0965,0.691612660635686,0,25.0965,26.82026970319087,E
2022-01-03,14.7735,0.84969462783053,0,27.10710113745905,27.011824572234882,I
2022-01-05,26.4942,0.181049351805486,0,26.494199999999996,27.21489389103626,E
2022-01-06,27.9864,0.0039080017938368,0,27.9864,27.31442963098003,O
2022-01-08,0.0504,0.999623896034118,0,27.590683216249996,27.5103254155415,I
2022-01-11,16.7805,0.1669645250647842,0,27.874487220480212,27.817355009829633,I
2022-01-13,27.7974,0.1574783818434763,0,27.7974,28.02250792726461,E
2022-01-14,27.9909,0.141425574204947,0,27.9909,28.12631327037253,E
2022-01-16,28.4724,0.0486271915315911,0,28.472400000000004,28.334382282994216,E
2022-01-21,29.4372,0.0032303285183153,0,29.4372,28.837711883764957,O
2022-01-22,7.6923,0.9367563487835198,0,28.921202356895044,28.936606166839123,I
2022-01-23,4.3047,0.9658744711363524,0,29.021102482940037,29.037269884949925,I
2022-01-26,29.2941,0.0034596779131712,0,29.2941,29.331846177386844,O
2022-01-29,29.1141,0.1578412995938769,0,29.114099999999997,29.626935023704203,E
2022-01-30,0.1071,0.9991906854010528,0,29.718377241555693,29.725220243543326,I
2022-01-31,30.1725,0.0030332768311178,0,30.1725,29.823557150851574,O
2022-02-02,0.837,0.9936999979677412,0,30.012506545437063,30.017757437847397,I
2022-02-05,30.4083,0.3567933903177292,0,30.4857,30.31034037328583,E
2022-02-06,30.1239,0.1543883583447021,0,30.123900000000003,30.410589418325863,E
2022-02-07,30.2724,0.137427875368637,0,30.2724,30.50781028156407,E
2022-02-10,30.8196,0.0031149020406975,0,30.819599999999998,30.800722306247348,O
2022-02-12,11.0115,0.9007543802725504,0,30.982977739275952,30.994173512055344,I
2022-02-14,31.7736,0.0962291682666462,0,31.7736,31.17579807850801,E
2022-02-15,31.0698,0.0626408536750929,0,31.0698,31.266948826850424,E
2022-02-17,4.3119,0.9662308370044054,0,31.456854711290205,31.452037947089106,I
2022-02-20,31.5027,0.1271507655478529,0,31.5027,31.71208924185138,E
2022-02-22,32.5413,0.0651066580478345,0,32.5413,31.874269609318997,E
2022-02-23,32.7933,0.0928622998979261,0,32.7933,31.957901132831545,E
2022-02-25,31.2768,0.0066599971416321,0,31.276799999999998,32.12341485368322,O
2022-02-27,11.6649,0.9029429384454096,0,32.33466512217876,32.285368755606555,I
2022-03-02,32.4036,0.0038182723700957,0,32.4036,32.52490989158021,O
2022-03-03,3.8457,0.9685155985204617,0,32.66283709984138,32.604876002514594,I
2022-03-04,23.5602,0.7602725299682233,0,32.75194556021424,32.68198322400468,I
2022-03-07,32.49,0.0044949397457463,0,32.49,32.92293135601847,O
2022-03-10,34.7643,0.0453747868423003,0,34.7643,33.15383823969296,E
2022-03-11,32.8374,0.1450864614086883,0,32.8374,33.227806368378126,E
2022-03-12,33.2073,0.0095562773467908,0,33.2073,33.30399066959069,O
2022-03-14,24.2442,0.7551157695699208,0,33.66115632083289,33.448459108105126,I
2022-03-17,31.3218,0.0076701548287759,0,31.3218,33.66437416117735,O
2022-03-19,35.4978,0.0131358370655791,0,35.4978,33.798151257940916,E
2022-03-22,27.315,0.554024069475262,0,34.14289456765427,34.008895132169364,I
2022-03-24,22.2093,0.7822649666916663,0,34.22105197710909,34.13301576092251,I
2022-03-26,35.8884,0.0447489459563051,0,35.8884,34.223486305236904,E
2022-03-27,32.2632,0.2551838769997922,0,32.7087,34.270008118196586,E
2022-03-29,11.4948,0.8957191962572565,0,34.428895646895604,34.37020413332748,I
2022-04-01,34.7364,0.0556167266143042,0,34.7364,34.46522816308186,E
2022-04-03,34.8579,0.0330545499937585,0,34.8579,34.465861117682095,E
2022-04-04,34.8003,0.0053504823151125,0,34.8003,34.464855049815654,O
2022-04-06,31.7457,0.0021782178217821,0,31.7457,34.45296641604068,O
2022-04-08,15.9291,0.858355874961986,0,34.485455645668075,34.43310053655259,I
2022-04-11,32.7249,0.0013183553516987,0,32.7249,34.392066862061846,O
2022-04-12,35.8767,0.004843098584517,0,35.8767,34.37362733861752,O
2022-04-13,15.6402,0.8724185271380432,0,34.28688380812407,34.36016966616228,I
2022-04-16,28.4157,0.5743846216063196,0,34.1842433275547,34.277632068933535,I
2022-04-19,28.9332,0.7624877173021655,0,31.6134,34.19750768323591,E
2022-04-20,34.6464,0.0006489966511772,0,34.6464,34.171978835584994,O
2022-04-21,33.9012,0.0018813429078671,0,33.9012,34.148038497161856,O
2022-04-23,10.3644,0.8911520902844072,0,34.01871550066217,34.09958641418954,I
2022-04-26,33.0507,0.052749690466364,0,33.0507,34.0605338169361,E
2022-04-27,34.5861,0.000390177921132,0,34.5861,34.05295943983129,O
2022-04-28,33.804,0.000345993133367,0,33.804,34.03945865981543,O
2022-05-01,32.337,0.0094560692526121,0,32.337,33.9930892383193,O
2022-05-03,4.6458,0.962554858365674,0,33.93700570958924,33.95272089818055,I
2022-05-05,35.2278,0.0002809490971317,0,35.2278,33.88409852945638,O
2022-05-06,29.3193,0.0623974672614764,0,33.87911809447966,33.84723814761174,I
2022-05-08,13.9725,0.8719672104108596,0,33.85820377449748,33.782483820913555,I
2022-05-11,34.4916,0.0026025400791172,0,34.4916,33.621792475260236,O
2022-05-13,34.1424,0.0002898779877197,0,34.1424,33.43455158925855,O
2022-05-14,33.9858,0.000238278044002,0,33.9858,33.348128204329306,O
2022-05-16,33.0426,0.0032578595862518,0,33.0426,33.15695723696692,O
2022-05-18,23.2236,0.7724153745744474,0,31.0392,32.93521178035776,E
2022-05-21,33.1245,0.0052971541309694,0,33.1245,32.517335791275,O
2022-05-22,25.1028,0.6628835950058619,0,33.5511,32.37137376292686,E
2022-05-23,11.727,0.8960502277640826,0,32.29090012165367,32.23871908726412,I
2022-05-26,28.296,0.074722622796433,0,31.73263318408827,31.72835859557682,I
2022-05-29,31.9203,0.0004790891669484,0,31.9203,31.127603837271668,O
2022-05-30,35.6778,0.000201765447667,0,30.799191857649618,30.923011205837984,O
2022-05-31,24.5133,0.1162270028229339,0,30.561094772389563,30.70519847426324,I
2022-06-02,20.6253,0.8046624616433686,0,30.3597,30.2868979501974,E
2022-06-06,30.3777,8.887308922858158e-05,0,30.3777,29.428337323224806,O
2022-06-07,27.8415,0.00074294205052,0,27.8415,29.209305501057578,O
2022-06-10,30.9213,0.0346445630795167,0,30.9213,28.583768964156526,E
2022-06-12,1.1745,0.9905251464790572,0,28.054420065826772,28.184117193532792,I
2022-06-14,25.3818,0.0013809709287914,0,25.3818,27.775937895401736,O
2022-06-15,27.0054,0.0523323753276695,0,27.005399999999998,27.584145166609215,E
2022-06-17,0.4617,0.9960154101875012,0,27.12458258183272,27.22200666270951,I
2022-06-20,18.6534,0.2202994507561508,0,26.55304066196032,26.64806192299744,I
2022-06-22,2.5983,0.9801512547267104,0,24.1551,26.261159617374947,E
2022-06-25,1.4517,0.9843296124663616,0,25.0659,25.698014021037366,E
2022-06-27,10.7082,0.8606008060736713,0,25.188586656496856,25.303473493452536,I
2022-06-30,25.5141,0.0095035114077076,0,25.5141,24.709487815921953,O
2022-07-01,25.1802,0.0003572959839931,0,25.1802,24.500016376009043,O
2022-07-02,24.6051,0.6797399402565455,0,25.5186,24.267289935524985,E
2022-07-05,24.3027,0.0161766313258279,0,24.3027,23.62877531382437,E
2022-07-08,20.0097,0.0003147482014388,0,20.0097,22.985147006358964,O
2022-07-09,22.9131,0.0016861422633518,0,22.9131,22.756884952741228,O
2022-07-10,23.1795,0.0077438742487286,0,23.1795,22.517477357020173,O
2022-07-12,20.4327,0.7464541779276763,0,21.8268,22.052002228246433,E
2022-07-15,19.9098,0.0086933142140168,0,19.9098,21.34631206820164,O
2022-07-16,16.8948,0.0002662832188315,0,20.558485118972275,21.10030849444834,O
2022-07-17,12.5505,0.00014340001434,0,20.281457667178326,20.86560870599747,O
2022-07-20,17.5032,0.6110866695996481,0,19.69785,20.166669965984827,E
2022-07-22,12.9006,0.8615513894120715,0,20.1708,19.760943549679688,E
2022-07-25,18.8109,0.009806708357021,0,18.8109,19.231243989618196,O
2022-07-27,6.435,0.9376683608086548,0,18.9288,18.87519567563256,E
2022-07-30,8.1,0.7999244158904475,0,16.6284,18.39071962003906,E
2022-08-01,15.2361,0.0018278301886792,0,15.2361,18.117260780301145,O
2022-08-02,5.517,0.948944747055786,0,19.3086,17.983758579290804,E
2022-08-04,10.8981,0.7911341095299699,0,16.6095,17.72718702302214,E
2022-08-06,5.085,0.9457586114204524,0,18.3366,17.48721217055664,E
2022-08-09,13.7502,0.0334661858670209,0,13.7502,17.189471294884388,E
2022-08-10,14.4441,0.0229514184828929,0,14.4441,17.08990468161171,E
2022-08-11,0.3303,0.997362330923256,0,16.570369287481395,16.958303715692878,I
2022-08-14,2.7918,0.8957381016402259,0,15.1443,16.71402550441098,E
2022-08-17,0.2466,0.9980965745288328,0,14.9913,16.563483150615266,E
2022-08-18,5.4081,0.924331335314562,0,16.668129537807857,16.54004724202161,I
2022-08-19,5.2335,0.9362648925326348,0,15.6762,16.529018680633264,E
2022-08-21,6.3423,0.9238656006914434,0,16.2117,16.496289009552935,E
2022-08-24,14.9517,0.5468975862539207,0,14.9517,16.61339297316192,E
2022-08-25,17.8488,0.114958943234559,0,17.8488,16.70973544099952,E
2022-08-26,16.2135,0.0010535654874126,0,16.2135,16.78554177031007,O
2022-08-29,16.5996,0.0061429033301002,0,16.5996,17.052620212230263,O
2022-08-31,5.0166,0.9560572973740018,0,16.5141,17.256076375048494,E
2022-09-02,16.9722,0.001429706115965,0,16.9722,17.470400514465027,O
2022-09-03,18.3123,0.015245377988578,0,18.3123,17.578610425511737,E
2022-09-05,6.7734,0.9342529418445168,0,18.8226,17.795160671848855,E
2022-09-08,18.2574,0.4045438534695315,0,18.89055,18.13112461670521,E
2022-09-10,17.9964,0.0013983220135836,0,17.9964,18.338723719803117,O
2022-09-11,2.6865,0.9783270044798118,0,20.4795,18.4433530210637,E
2022-09-13,3.6909,0.8958370374133244,0,18.5157,18.646118390002425,E
2022-09-15,0.1881,0.998452298965484,0,18.621795460966336,18.814517337120616,I
2022-09-18,19.2078,0.0091001950041786,0,19.2078,19.098289402814846,O
2022-09-19,19.4814,0.00115361543076,0,19.4814,19.184226047965694,O
2022-09-20,13.6386,0.835728997289973,0,19.9089,19.264646677953195,E
2022-09-23,19.7829,0.0034004352557127,0,19.7829,19.51154366410155,O
2022-09-26,16.9839,0.409358372456964,0,18.61875,19.75031605002366,E
2022-09-27,18.6309,0.0005793463042533,0,18.6309,19.831910612513884,O
2022-09-28,20.1708,0.0026256063370566,0,20.1708,19.917476386090136,O
2022-09-30,11.3202,0.8767007803003568,0,20.3238,20.08848215331297,E
2022-10-03,0.9765,0.9917582000212692,0,20.168198368457897,20.348357487982216,I
2022-10-05,0.1971,0.998105945945946,0,20.35901106378124,20.512548350308286,I
2022-10-10,3.267,0.971364335581588,0,21.6855,20.943488258797547,E
2022-10-12,19.3032,0.0013037809647979,0,19.3032,21.123356707677953,O
2022-10-13,20.6955,0.0029052120371173,0,20.6955,21.21818005569073,O
2022-10-15,9.8307,0.904520899984266,0,21.6045,21.407959919481467,E
2022-10-18,31.6557,0.3952060800935399,0,21.5899287701253,21.697270441959205,I
2022-10-20,22.3173,0.0132903585213481,0,22.3173,21.88537545593557,E
2022-10-21,22.086,0.006919995143863,0,22.086,21.979682169248182,O
2022-10-23,18.1044,0.0118386795696811,0,22.10919067994095,22.16963753229464,I
2022-10-25,10.2492,0.901512596320992,0,20.9763,22.359095152793156,E
2022-10-28,22.7187,0.003041074249605,0,22.7187,22.64182780659007,O
2022-10-29,23.5359,0.0999793502202643,0,23.5359,22.736284382892396,E
2022-10-30,14.1588,0.8517429532668005,0,21.5154,22.83120016548615,E
2022-11-02,23.2596,0.2222924377839968,0,23.259599999999995,23.11605358411329,E
2022-11-05,18.4221,0.485574264890676,0,21.546,23.407410977954626,E
2022-11-06,24.0372,0.067783595113438,0,24.0372,23.506984066097065,E
2022-11-07,12.3408,0.1552488910793494,0,23.788385664862552,23.608470152500065,I
2022-11-09,18.6606,0.7900630803033525,0,23.229,23.812713019296922,E
2022-11-12,23.8725,0.0027820594759201,0,23.8725,24.14059118098476,O
2022-11-13,15.6645,0.8101652396793368,0,24.40043975552747,24.260574658365236,I
2022-11-14,24.2685,0.1319813294704651,0,24.2685,24.377217487484497,E
2022-11-17,24.6636,0.0108644648980328,0,24.6636,24.730827379359635,E
2022-11-19,13.5243,0.8785520318106876,0,24.5736,24.997211791227055,E
2022-11-21,24.7167,0.185847266690383,0,24.7167,25.298507604443515,E
2022-11-22,17.1036,0.5952203454812669,0,26.9226,25.445676388915356,E
2022-11-24,14.0049,0.8593050695744162,0,25.747958641077513,25.735276880385257,I
2022-11-27,25.8075,0.0045131053636521,0,25.8075,26.210618916851054,O
2022-11-29,26.1828,0.1053020051666871,0,26.1828,26.559771532640223,E
2022-11-30,23.5629,0.5648828319760678,0,26.1486,26.734450418911667,E
2022-12-02,27.4563,0.0039181114702713,0,27.4563,27.079728357472067,O
2022-12-04,7.1892,0.9447166625141876,0,27.48386438942907,27.460137035722447,I
2022-12-07,31.9824,0.3125036274642573,0,28.108254728894295,28.07193052596883,I
2022-12-08,28.1934,0.1034087981911331,0,28.1934,28.286356507958903,E
2022-12-09,5.5818,0.9583067232257502,0,28.529468046485523,28.50072484342689,I
2022-12-12,27.9882,0.010027695540063,0,27.988199999999996,29.14159940007441,E
2022-12-15,29.2014,0.133965034031763,0,29.201399999999996,29.781194000049492,E
2022-12-16,29.9718,0.141701030927835,0,29.9718,29.994628068320992,E
2022-12-17,31.0302,0.1273601619843078,0,31.030199999999997,30.208326053005965,E
2022-12-19,13.6971,0.8746375617792421,0,30.68189039723343,30.636714411566544,I
2022-12-22,31.8159,0.0076076581887597,0,31.8159,31.281830221331706,O
2022-12-23,2.889,0.9777854671280276,0,31.55723858752241,31.49750746807394,I
2022-12-24,30.8079,0.1457413091762122,0,30.8079,31.713450329988923,E
2022-12-27,33.0408,0.2453233564938536,0,33.233850000000004,32.362613062804066,E
2022-12-29,27.6201,0.7742692381246599,0,32.443946123706596,32.796435460581264,I
